CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
124072,CLARK FORKLIFT 1072,2025-01-20,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124073,CLARK FORKLIFT 1073,2025-01-21,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124074,CLARK FORKLIFT 1074,2025-01-22,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124075,CLARK FORKLIFT 1075,2025-01-23,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124076,CLARK FORKLIFT 1076,2025-01-24,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124077,CLARK FORKLIFT 1077,2025-01-25,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124078,CLARK FORKLIFT 1078,2025-01-26,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124079,CLARK FORKLIFT 1079,2025-01-27,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124080,CLARK FORKLIFT 1080,2025-01-28,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124081,CLARK FORKLIFT 1081,2025-01-29,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124082,CLARK FORKLIFT 1082,2025-01-30,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124083,CLARK FORKLIFT 1083,2025-01-31,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124084,CLARK FORKLIFT 1084,2025-02-01,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124085,CLARK FORKLIFT 1085,2025-02-02,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124086,CLARK FORKLIFT 1086,2025-02-03,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124087,CLARK FORKLIFT 1087,2025-02-04,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124088,CLARK FORKLIFT 1088,2025-02-05,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124089,CLARK FORKLIFT 1089,2025-02-06,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124090,CLARK FORKLIFT 1090,2025-02-07,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124091,CLARK FORKLIFT 1091,2025-02-08,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124092,CLARK FORKLIFT 1092,2025-02-09,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124093,CLARK FORKLIFT 1093,2025-02-10,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124094,CLARK FORKLIFT 1094,2025-02-11,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124095,CLARK FORKLIFT 1095,2025-02-12,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124096,CLARK FORKLIFT 1096,2025-02-13,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124097,CLARK FORKLIFT 1097,2025-02-14,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124098,CLARK FORKLIFT 1098,2025-02-15,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124099,CLARK FORKLIFT 1099,2025-02-16,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124100,CLARK FORKLIFT 1100,2025-02-17,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124101,CLARK FORKLIFT 1101,2025-02-18,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124102,CLARK FORKLIFT 1102,2025-02-19,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124103,CLARK FORKLIFT 1103,2025-02-20,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124104,CLARK FORKLIFT 1104,2025-02-21,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124105,CLARK FORKLIFT 1105,2025-02-22,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124106,CLARK FORKLIFT 1106,2025-02-23,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124107,CLARK FORKLIFT 1107,2025-02-24,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124108,CLARK FORKLIFT 1108,2025-02-25,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124109,CLARK FORKLIFT 1109,2025-02-26,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124110,CLARK FORKLIFT 1110,2025-02-27,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124111,CLARK FORKLIFT 1111,2025-02-28,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124112,CLARK FORKLIFT 1112,2025-03-01,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124113,CLARK FORKLIFT 1113,2025-03-02,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124114,CLARK FORKLIFT 1114,2025-03-03,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124115,CLARK FORKLIFT 1115,2025-03-04,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124116,CLARK FORKLIFT 1116,2025-03-05,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124117,CLARK FORKLIFT 1117,2025-03-06,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124118,CLARK FORKLIFT 1118,2025-03-07,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124119,CLARK FORKLIFT 1119,2025-03-08,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124120,CLARK FORKLIFT 1120,2025-03-09,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124121,CLARK FORKLIFT 1121,2025-03-10,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124122,CLARK FORKLIFT 1122,2025-03-11,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124123,CLARK FORKLIFT 1123,2025-03-12,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124124,CLARK FORKLIFT 1124,2025-03-13,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124125,CLARK FORKLIFT 1125,2025-03-14,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124126,CLARK FORKLIFT 1126,2025-03-15,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124127,CLARK FORKLIFT 1127,2025-03-16,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124128,CLARK FORKLIFT 1128,2025-03-17,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124129,CLARK FORKLIFT 1129,2025-03-18,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124130,CLARK FORKLIFT 1130,2025-03-19,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124131,CLARK FORKLIFT 1131,2025-03-20,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124132,CLARK FORKLIFT 1132,2025-03-21,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124133,CLARK FORKLIFT 1133,2025-03-22,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124134,CLARK FORKLIFT 1134,2025-03-23,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124135,CLARK FORKLIFT 1135,2025-03-24,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124136,CLARK FORKLIFT 1136,2025-03-25,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124137,CLARK FORKLIFT 1137,2025-03-26,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124138,CLARK FORKLIFT 1138,2025-03-27,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124139,CLARK FORKLIFT 1139,2025-03-28,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124140,CLARK FORKLIFT 1140,2025-03-29,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124141,CLARK FORKLIFT 1141,2025-03-30,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124142,CLARK FORKLIFT 1142,2025-03-31,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124143,CLARK FORKLIFT 1143,2025-04-01,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124144,CLARK FORKLIFT 1144,2025-04-02,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124145,CLARK FORKLIFT 1145,2025-04-03,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124146,CLARK FORKLIFT 1146,2025-04-04,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124147,CLARK FORKLIFT 1147,2025-04-05,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124148,CLARK FORKLIFT 1148,2025-04-06,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124149,CLARK FORKLIFT 1149,2025-04-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124150,CLARK FORKLIFT 1150,2025-04-08,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124151,CLARK FORKLIFT 1151,2025-04-09,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124152,CLARK FORKLIFT 1152,2025-04-10,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124153,CLARK FORKLIFT 1153,2025-04-11,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124154,CLARK FORKLIFT 1154,2025-04-12,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124155,CLARK FORKLIFT 1155,2025-04-13,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124156,CLARK FORKLIFT 1156,2025-04-14,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124157,CLARK FORKLIFT 1157,2025-04-15,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124158,CLARK FORKLIFT 1158,2025-04-16,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124159,CLARK FORKLIFT 1159,2025-04-17,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124160,CLARK FORKLIFT 1160,2025-04-18,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124161,CLARK FORKLIFT 1161,2025-04-19,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124162,CLARK FORKLIFT 1162,2025-04-20,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124163,CLARK FORKLIFT 1163,2025-04-21,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124164,CLARK FORKLIFT 1164,2025-04-22,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124165,CLARK FORKLIFT 1165,2025-04-23,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124166,CLARK FORKLIFT 1166,2025-04-24,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124167,CLARK FORKLIFT 1167,2025-04-25,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124168,CLARK FORKLIFT 1168,2025-04-26,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124169,CLARK FORKLIFT 1169,2025-04-27,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124170,CLARK FORKLIFT 1170,2025-04-28,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124171,CLARK FORKLIFT 1171,2025-04-29,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124172,CLARK FORKLIFT 1172,2025-04-30,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124173,CLARK FORKLIFT 1173,2025-05-01,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124174,CLARK FORKLIFT 1174,2025-05-02,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124175,CLARK FORKLIFT 1175,2025-05-03,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124176,CLARK FORKLIFT 1176,2025-05-04,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124177,CLARK FORKLIFT 1177,2025-05-05,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124178,CLARK FORKLIFT 1178,2025-05-06,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124179,CLARK FORKLIFT 1179,2025-05-07,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124180,CLARK FORKLIFT 1180,2025-05-08,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124181,CLARK FORKLIFT 1181,2025-05-09,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124182,CLARK FORKLIFT 1182,2025-05-10,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124183,CLARK FORKLIFT 1183,2025-05-11,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124184,CLARK FORKLIFT 1184,2025-05-12,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124185,CLARK FORKLIFT 1185,2025-05-13,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124186,CLARK FORKLIFT 1186,2025-05-14,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124187,CLARK FORKLIFT 1187,2025-05-15,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124188,CLARK FORKLIFT 1188,2025-05-16,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124189,CLARK FORKLIFT 1189,2025-05-17,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124190,CLARK FORKLIFT 1190,2025-05-18,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124191,CLARK FORKLIFT 1191,2025-05-19,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124192,CLARK FORKLIFT 1192,2025-05-20,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124193,CLARK FORKLIFT 1193,2025-05-21,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124194,CLARK FORKLIFT 1194,2025-05-22,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124195,CLARK FORKLIFT 1195,2025-05-23,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124196,CLARK FORKLIFT 1196,2025-05-24,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124197,CLARK FORKLIFT 1197,2025-05-25,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124198,CLARK FORKLIFT 1198,2025-05-26,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124199,CLARK FORKLIFT 1199,2025-05-27,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124200,CLARK FORKLIFT 1200,2025-05-28,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124201,CLARK FORKLIFT 1201,2025-05-29,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124202,CLARK FORKLIFT 1202,2025-05-30,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124203,CLARK FORKLIFT 1203,2025-05-31,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124204,CLARK FORKLIFT 1204,2025-06-01,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124205,CLARK FORKLIFT 1205,2025-06-02,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124206,CLARK FORKLIFT 1206,2025-06-03,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124207,CLARK FORKLIFT 1207,2025-06-04,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124208,CLARK FORKLIFT 1208,2025-06-05,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124209,CLARK FORKLIFT 1209,2025-06-06,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124210,CLARK FORKLIFT 1210,2025-06-07,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124211,CLARK FORKLIFT 1211,2025-06-08,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124212,CLARK FORKLIFT 1212,2025-06-09,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124213,CLARK FORKLIFT 1213,2025-06-10,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124214,CLARK FORKLIFT 1214,2025-06-11,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124215,CLARK FORKLIFT 1215,2025-06-12,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124216,CLARK FORKLIFT 1216,2025-06-13,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124217,CLARK FORKLIFT 1217,2025-06-14,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124218,CLARK FORKLIFT 1218,2025-06-15,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124219,CLARK FORKLIFT 1219,2025-06-16,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124220,CLARK FORKLIFT 1220,2025-06-17,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124221,CLARK FORKLIFT 1221,2025-06-18,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124222,CLARK FORKLIFT 1222,2025-06-19,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124223,CLARK FORKLIFT 1223,2025-06-20,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124224,CLARK FORKLIFT 1224,2025-06-21,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124225,CLARK FORKLIFT 1225,2025-06-22,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124226,CLARK FORKLIFT 1226,2025-06-23,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124227,CLARK FORKLIFT 1227,2025-06-24,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124228,CLARK FORKLIFT 1228,2025-06-25,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124229,CLARK FORKLIFT 1229,2025-06-26,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124230,CLARK FORKLIFT 1230,2025-06-27,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124231,CLARK FORKLIFT 1231,2025-06-28,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124232,CLARK FORKLIFT 1232,2025-06-29,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124233,CLARK FORKLIFT 1233,2025-06-30,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124234,CLARK FORKLIFT 1234,2025-07-01,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124235,CLARK FORKLIFT 1235,2025-07-02,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124236,CLARK FORKLIFT 1236,2025-07-03,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124237,CLARK FORKLIFT 1237,2025-07-04,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124238,CLARK FORKLIFT 1238,2025-07-05,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124239,CLARK FORKLIFT 1239,2025-07-06,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124240,CLARK FORKLIFT 1240,2025-07-07,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124241,CLARK FORKLIFT 1241,2025-07-08,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124242,CLARK FORKLIFT 1242,2025-07-09,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124243,CLARK FORKLIFT 1243,2025-07-10,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124244,CLARK FORKLIFT 1244,2025-07-11,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124245,CLARK FORKLIFT 1245,2025-07-12,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124246,CLARK FORKLIFT 1246,2025-07-13,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124247,CLARK FORKLIFT 1247,2025-07-14,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124248,CLARK FORKLIFT 1248,2025-07-15,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124249,CLARK FORKLIFT 1249,2025-07-16,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124250,CLARK FORKLIFT 1250,2025-07-17,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124251,CLARK FORKLIFT 1251,2025-07-18,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124252,CLARK FORKLIFT 1252,2025-07-19,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124253,CLARK FORKLIFT 1253,2025-07-20,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124254,CLARK FORKLIFT 1254,2025-07-21,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124255,CLARK FORKLIFT 1255,2025-07-22,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124256,CLARK FORKLIFT 1256,2025-07-23,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124257,CLARK FORKLIFT 1257,2025-07-24,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124258,CLARK FORKLIFT 1258,2025-07-25,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124259,CLARK FORKLIFT 1259,2025-07-26,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124260,CLARK FORKLIFT 1260,2025-07-27,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124261,CLARK FORKLIFT 1261,2025-07-28,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124262,CLARK FORKLIFT 1262,2025-07-29,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124263,CLARK FORKLIFT 1263,2025-07-30,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124264,CLARK FORKLIFT 1264,2025-07-31,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124265,CLARK FORKLIFT 1265,2025-08-01,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124266,CLARK FORKLIFT 1266,2025-08-02,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124267,CLARK FORKLIFT 1267,2025-08-03,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124268,CLARK FORKLIFT 1268,2025-08-04,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124269,CLARK FORKLIFT 1269,2025-08-05,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124270,CLARK FORKLIFT 1270,2025-08-06,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124271,CLARK FORKLIFT 1271,2025-08-07,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124272,CLARK FORKLIFT 1272,2025-08-08,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124273,CLARK FORKLIFT 1273,2025-08-09,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124274,CLARK FORKLIFT 1274,2025-08-10,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124275,CLARK FORKLIFT 1275,2025-08-11,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124276,CLARK FORKLIFT 1276,2025-08-12,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124277,CLARK FORKLIFT 1277,2025-08-13,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124278,CLARK FORKLIFT 1278,2025-08-14,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124279,CLARK FORKLIFT 1279,2025-08-15,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124280,CLARK FORKLIFT 1280,2025-08-16,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124281,CLARK FORKLIFT 1281,2025-08-17,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124282,CLARK FORKLIFT 1282,2025-08-18,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124283,CLARK FORKLIFT 1283,2025-08-19,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124284,CLARK FORKLIFT 1284,2025-08-20,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124285,CLARK FORKLIFT 1285,2025-08-21,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124286,CLARK FORKLIFT 1286,2025-08-22,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124287,CLARK FORKLIFT 1287,2025-08-23,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124288,CLARK FORKLIFT 1288,2025-08-24,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124289,CLARK FORKLIFT 1289,2025-08-25,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124290,CLARK FORKLIFT 1290,2025-08-26,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124291,CLARK FORKLIFT 1291,2025-08-27,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124292,CLARK FORKLIFT 1292,2025-08-28,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124293,CLARK FORKLIFT 1293,2025-08-29,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124294,CLARK FORKLIFT 1294,2025-08-30,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124295,CLARK FORKLIFT 1295,2025-08-31,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124296,CLARK FORKLIFT 1296,2025-09-01,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124297,CLARK FORKLIFT 1297,2025-09-02,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124298,CLARK FORKLIFT 1298,2025-09-03,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124299,CLARK FORKLIFT 1299,2025-09-04,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124300,CLARK FORKLIFT 1300,2025-09-05,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124301,CLARK FORKLIFT 1301,2025-09-06,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124302,CLARK FORKLIFT 1302,2025-09-07,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124303,CLARK FORKLIFT 1303,2025-09-08,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124304,CLARK FORKLIFT 1304,2025-09-09,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124305,CLARK FORKLIFT 1305,2025-09-10,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124306,CLARK FORKLIFT 1306,2025-09-11,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124307,CLARK FORKLIFT 1307,2025-09-12,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
