CSV_ID,CSV_NAME,CSV_DATE,CSV_FLAG,CSV_CHOICELIST,CSV_CHOICELIST_MULTI
124204,CLARK FORKLIFT 1204,01/06/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124205,CLARK FORKLIFT 1205,02/06/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124206,CLARK FORKLIFT 1206,03/06/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124207,CLARK FORKLIFT 1207,04/06/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124208,CLARK FORKLIFT 1208,05/06/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124209,CLARK FORKLIFT 1209,06/06/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124210,CLARK FORKLIFT 1210,07/06/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124211,CLARK FORKLIFT 1211,08/06/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124212,CLARK FORKLIFT 1212,09/06/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124213,CLARK FORKLIFT 1213,10/06/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124214,CLARK FORKLIFT 1214,11/06/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124215,CLARK FORKLIFT 1215,12/06/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124216,CLARK FORKLIFT 1216,13/06/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124217,CLARK FORKLIFT 1217,14/06/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124218,CLARK FORKLIFT 1218,15/06/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124219,CLARK FORKLIFT 1219,16/06/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124220,CLARK FORKLIFT 1220,17/06/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124221,CLARK FORKLIFT 1221,18/06/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124222,CLARK FORKLIFT 1222,19/06/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124223,CLARK FORKLIFT 1223,20/06/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124224,CLARK FORKLIFT 1224,21/06/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124225,CLARK FORKLIFT 1225,22/06/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124226,CLARK FORKLIFT 1226,23/06/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124227,CLARK FORKLIFT 1227,24/06/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124228,CLARK FORKLIFT 1228,25/06/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124229,CLARK FORKLIFT 1229,26/06/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124230,CLARK FORKLIFT 3210,27/06/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124231,CLARK FORKLIFT 3211,28/06/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124232,CLARK FORKLIFT 3212,29/06/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124233,CLARK FORKLIFT 3213,30/06/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124234,CLARK FORKLIFT 3214,01/07/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124235,CLARK FORKLIFT 3215,02/07/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124236,CLARK FORKLIFT 3216,03/07/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124237,CLARK FORKLIFT 3217,04/07/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124238,CLARK FORKLIFT 3218,05/07/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124239,CLARK FORKLIFT 3219,06/07/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124240,CLARK FORKLIFT 1240,07/07/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124241,CLARK FORKLIFT 1241,08/07/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124242,CLARK FORKLIFT 1242,09/07/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124243,CLARK FORKLIFT 1243,10/07/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124244,CLARK FORKLIFT 1244,11/07/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124245,CLARK FORKLIFT 1245,12/07/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124246,CLARK FORKLIFT 1246,13/07/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124247,CLARK FORKLIFT 1247,14/07/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124248,CLARK FORKLIFT 1248,15/07/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124249,CLARK FORKLIFT 1249,16/07/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124250,CLARK FORKLIFT 1250,17/07/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124251,CLARK FORKLIFT 1251,18/07/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124252,CLARK FORKLIFT 1252,19/07/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124253,CLARK FORKLIFT 1253,20/07/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124254,CLARK FORKLIFT 1254,21/07/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124255,CLARK FORKLIFT 1255,22/07/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124256,CLARK FORKLIFT 1256,23/07/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124257,CLARK FORKLIFT 1257,24/07/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124258,CLARK FORKLIFT 1258,25/07/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124259,CLARK FORKLIFT 1259,26/07/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124260,CLARK FORKLIFT 1260,27/07/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124261,CLARK FORKLIFT 1261,28/07/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124262,CLARK FORKLIFT 1262,29/07/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124263,CLARK FORKLIFT 1263,30/07/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124264,CLARK FORKLIFT 1264,31/07/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124265,CLARK FORKLIFT 1265,01/08/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124266,CLARK FORKLIFT 1266,02/08/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124267,CLARK FORKLIFT 1267,03/08/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124268,CLARK FORKLIFT 1268,04/08/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124269,CLARK FORKLIFT 1269,05/08/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124270,CLARK FORKLIFT 1270,06/08/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124271,CLARK FORKLIFT 1271,07/08/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124272,CLARK FORKLIFT 1272,08/08/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124273,CLARK FORKLIFT 1273,09/08/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124274,CLARK FORKLIFT 1274,10/08/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124275,CLARK FORKLIFT 1275,11/08/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124276,CLARK FORKLIFT 1276,12/08/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124277,CLARK FORKLIFT 1277,13/08/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124278,CLARK FORKLIFT 1278,14/08/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124279,CLARK FORKLIFT 1279,15/08/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124280,CLARK FORKLIFT 1280,16/08/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124281,CLARK FORKLIFT 1281,17/08/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124282,CLARK FORKLIFT 1282,18/08/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124283,CLARK FORKLIFT 1283,19/08/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124284,CLARK FORKLIFT 1284,20/08/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124285,CLARK FORKLIFT 1285,21/08/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124286,CLARK FORKLIFT 1286,22/08/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124287,CLARK FORKLIFT 1287,23/08/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124288,CLARK FORKLIFT 1288,24/08/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124289,CLARK FORKLIFT 1289,25/08/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124290,CLARK FORKLIFT 1290,26/08/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124291,CLARK FORKLIFT 1291,27/08/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124292,CLARK FORKLIFT 1292,28/08/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124293,CLARK FORKLIFT 1293,29/08/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124294,CLARK FORKLIFT 1294,30/08/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124295,CLARK FORKLIFT 1295,31/08/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124296,CLARK FORKLIFT 1296,01/09/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124297,CLARK FORKLIFT 1297,02/09/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124298,CLARK FORKLIFT 1298,03/09/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124299,CLARK FORKLIFT 1299,04/09/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124300,CLARK FORKLIFT 1300,05/09/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124301,CLARK FORKLIFT 1301,06/09/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124302,CLARK FORKLIFT 1302,07/09/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124303,CLARK FORKLIFT 1303,08/09/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124304,CLARK FORKLIFT 1304,09/09/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124305,CLARK FORKLIFT 1305,10/09/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124306,CLARK FORKLIFT 1306,11/09/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124307,CLARK FORKLIFT 1307,12/09/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124308,CLARK FORKLIFT 1308,13/09/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124309,CLARK FORKLIFT 1309,14/09/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124310,CLARK FORKLIFT 1310,15/09/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124311,CLARK FORKLIFT 1311,16/09/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124312,CLARK FORKLIFT 1312,17/09/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124313,CLARK FORKLIFT 1313,18/09/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124314,CLARK FORKLIFT 1314,19/09/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124315,CLARK FORKLIFT 1315,20/09/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124316,CLARK FORKLIFT 1316,21/09/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124317,CLARK FORKLIFT 1317,22/09/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124318,CLARK FORKLIFT 1318,23/09/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124319,CLARK FORKLIFT 1319,24/09/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124320,CLARK FORKLIFT 1320,25/09/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124321,CLARK FORKLIFT 1321,26/09/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124322,CLARK FORKLIFT 1322,27/09/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124323,CLARK FORKLIFT 1323,28/09/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124324,CLARK FORKLIFT 1324,29/09/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124325,CLARK FORKLIFT 1325,30/09/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124326,CLARK FORKLIFT 1326,01/10/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124327,CLARK FORKLIFT 1327,02/10/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124328,CLARK FORKLIFT 1328,03/10/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124329,CLARK FORKLIFT 1329,04/10/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124330,CLARK FORKLIFT 1330,05/10/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124331,CLARK FORKLIFT 1331,06/10/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124332,CLARK FORKLIFT 1332,07/10/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124333,CLARK FORKLIFT 1333,08/10/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124334,CLARK FORKLIFT 1334,09/10/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124335,CLARK FORKLIFT 1335,10/10/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124336,CLARK FORKLIFT 1336,11/10/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124337,CLARK FORKLIFT 1337,12/10/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124338,CLARK FORKLIFT 1338,13/10/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124339,CLARK FORKLIFT 1339,14/10/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124340,CLARK FORKLIFT 1340,15/10/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124341,CLARK FORKLIFT 1341,16/10/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124342,CLARK FORKLIFT 1342,17/10/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124343,CLARK FORKLIFT 1343,18/10/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124344,CLARK FORKLIFT 1344,19/10/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124345,CLARK FORKLIFT 1345,20/10/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124346,CLARK FORKLIFT 1346,21/10/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124347,CLARK FORKLIFT 1347,22/10/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124348,CLARK FORKLIFT 1348,23/10/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124349,CLARK FORKLIFT 1349,24/10/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124350,CLARK FORKLIFT 1350,25/10/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124351,CLARK FORKLIFT 1351,26/10/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124352,CLARK FORKLIFT 1352,27/10/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124353,CLARK FORKLIFT 1353,28/10/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124354,CLARK FORKLIFT 1354,29/10/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124355,CLARK FORKLIFT 1355,30/10/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124356,CLARK FORKLIFT 1356,31/10/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124357,CLARK FORKLIFT 1357,01/11/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124358,CLARK FORKLIFT 1358,02/11/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124359,CLARK FORKLIFT 1359,03/11/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124360,CLARK FORKLIFT 1360,04/11/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124361,CLARK FORKLIFT 1361,05/11/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124362,CLARK FORKLIFT 1362,06/11/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124363,CLARK FORKLIFT 1363,07/11/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124364,CLARK FORKLIFT 1364,08/11/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124365,CLARK FORKLIFT 1365,09/11/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124366,CLARK FORKLIFT 1366,10/11/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124367,CLARK FORKLIFT 1367,11/11/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124368,CLARK FORKLIFT 1368,12/11/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124369,CLARK FORKLIFT 1369,13/11/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124370,CLARK FORKLIFT 1370,14/11/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124371,CLARK FORKLIFT 1371,15/11/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124372,CLARK FORKLIFT 1372,16/11/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124373,CLARK FORKLIFT 1373,17/11/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124374,CLARK FORKLIFT 1374,18/11/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124375,CLARK FORKLIFT 1375,19/11/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124376,CLARK FORKLIFT 1376,20/11/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124377,CLARK FORKLIFT 1377,21/11/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124378,CLARK FORKLIFT 1378,22/11/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124379,CLARK FORKLIFT 1379,23/11/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124380,CLARK FORKLIFT 1380,24/11/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124381,CLARK FORKLIFT 1381,25/11/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124382,CLARK FORKLIFT 1382,26/11/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124383,CLARK FORKLIFT 1383,27/11/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124384,CLARK FORKLIFT 1384,28/11/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124385,CLARK FORKLIFT 1385,29/11/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124386,CLARK FORKLIFT 1386,30/11/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124387,CLARK FORKLIFT 1387,01/12/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124388,CLARK FORKLIFT 1388,02/12/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124389,CLARK FORKLIFT 1389,03/12/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124390,CLARK FORKLIFT 1390,04/12/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124391,CLARK FORKLIFT 1391,05/12/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124392,CLARK FORKLIFT 1392,06/12/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124393,CLARK FORKLIFT 1393,07/12/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124394,CLARK FORKLIFT 1394,08/12/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124395,CLARK FORKLIFT 1395,09/12/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124396,CLARK FORKLIFT 1396,10/12/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124397,CLARK FORKLIFT 1397,11/12/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124398,CLARK FORKLIFT 1398,12/12/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124399,CLARK FORKLIFT 1399,13/12/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124400,CLARK FORKLIFT 1400,14/12/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124401,CLARK FORKLIFT 1401,15/12/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124402,CLARK FORKLIFT 1402,16/12/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124403,CLARK FORKLIFT 1403,17/12/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124404,CLARK FORKLIFT 1404,18/12/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124405,CLARK FORKLIFT 1405,19/12/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124406,CLARK FORKLIFT 1406,20/12/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124407,CLARK FORKLIFT 1407,21/12/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124408,CLARK FORKLIFT 1408,22/12/2025,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124409,CLARK FORKLIFT 1409,23/12/2025,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124410,CLARK FORKLIFT 1410,24/12/2025,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124411,CLARK FORKLIFT 1411,25/12/2025,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124412,CLARK FORKLIFT 1412,26/12/2025,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124413,CLARK FORKLIFT 1413,27/12/2025,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124414,CLARK FORKLIFT 1414,28/12/2025,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124415,CLARK FORKLIFT 1415,29/12/2025,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124416,CLARK FORKLIFT 1416,30/12/2025,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124417,CLARK FORKLIFT 1417,31/12/2025,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124418,CLARK FORKLIFT 1418,01/01/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124419,CLARK FORKLIFT 1419,02/01/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124420,CLARK FORKLIFT 1420,03/01/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124421,CLARK FORKLIFT 1421,04/01/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124422,CLARK FORKLIFT 1422,05/01/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124423,CLARK FORKLIFT 1423,06/01/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124424,CLARK FORKLIFT 1424,07/01/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124425,CLARK FORKLIFT 1425,08/01/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124426,CLARK FORKLIFT 1426,09/01/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124427,CLARK FORKLIFT 1427,10/01/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124428,CLARK FORKLIFT 1428,11/01/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124429,CLARK FORKLIFT 1429,12/01/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
124430,CLARK FORKLIFT 1430,13/01/2026,No,item 1,"multi 1,multi 3,multi 5,multi 7,multi 9"
124431,CLARK FORKLIFT 1431,14/01/2026,Yes,item 2,"multi 2,multi 4,multi 6,multi 8,multi 10"
124432,CLARK FORKLIFT 1432,15/01/2026,No,item 3,"multi 1,multi 3,multi 5,multi 7,multi 9"
124433,CLARK FORKLIFT 1433,16/01/2026,Yes,item 4,"multi 2,multi 4,multi 6,multi 8,multi 10"
124434,CLARK FORKLIFT 1434,17/01/2026,No,item 5,"multi 1,multi 3,multi 5,multi 7,multi 9"
124435,CLARK FORKLIFT 1435,18/01/2026,Yes,item 6,"multi 2,multi 4,multi 6,multi 8,multi 10"
124436,CLARK FORKLIFT 1436,19/01/2026,No,item 7,"multi 1,multi 3,multi 5,multi 7,multi 9"
124437,CLARK FORKLIFT 1437,20/01/2026,Yes,item 8,"multi 2,multi 4,multi 6,multi 8,multi 10"
124438,CLARK FORKLIFT 1438,21/01/2026,No,item 9,"multi 1,multi 3,multi 5,multi 7,multi 9"
124439,CLARK FORKLIFT 1439,22/01/2026,Yes,item 10,"multi 2,multi 4,multi 6,multi 8,multi 10"
